dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
139225.98,0.0,129403.89199999992,-0.00981,Match
139392.78,0.0,129563.68599999991,-0.00981,Match
139559.68,0.1,129723.57899999993,0.004905,Match
139726.68,0.2,129883.57099999992,0.234459,Match
139893.78,0.3,130043.6609999999,0.272718,Match
140060.98,0.4,130203.85099999992,0.430659,Match
140228.28,0.5,130364.13899999992,0.526797,Match
140395.68,0.6,130524.52599999993,0.593505,Match
140563.18,0.7,130685.01199999992,0.752427,Match
140730.78,0.7,130845.59599999992,0.671004,Match
140898.48,0.7,131006.27899999992,0.704358,Match
141066.28,0.7,131167.06099999993,0.709263,Match
141234.18,0.7,131327.94199999992,0.661194,Match
141402.18,0.7,131488.92199999993,0.737712,Match
141570.28,0.7,131650.00099999993,0.709263,Match
141738.48,0.7,131811.17799999993,0.714168,Match
141906.78,0.628571,131972.45399999994,0.656289,Match
142075.18,0.528571,132133.82899999994,0.574866,Match
142243.68,0.428571,132295.30299999993,0.435564,Match
142412.28,0.328571,132456.87799999994,0.359046,Match
142580.98,0.228571,132618.54999999993,0.263889,Match
142749.78,0.128571,132780.33699999994,0.109872,Match
142918.68,0.028571,132942.20599999995,0.076518,Match
143087.68,0.0,-,-,Deletion
143256.78,0.0,-,-,Deletion
143425.98,0.0,133104.21199999994,-0.038259,Match
143595.28,0.0,133266.27799999993,-0.028449,Match
143764.68,0.0,133428.44299999994,0.052974,Match
143934.18,0.0,133590.70699999994,-0.014715,Match
144103.78,0.0,133753.08699999994,0.043164,Match
144273.48,0.0,133915.54899999994,-0.048069,Match
144443.28,0.0,134078.14899999995,-0.033354,Match
144613.18,0.0,134240.80899999995,0.01962,Match
144783.18,0.0,134403.57699999996,-0.033354,Match
144953.28,0.0,134566.43399999995,0.048069,Match
145123.48,0.0,134729.42199999996,-0.076518,Match
145293.78,0.0,134892.47699999996,0.028449,Match
145464.18,0.0,135055.63099999996,-0.01962,Match
145634.68,0.0,135218.88299999997,0.033354,Match
145805.28,0.0,135382.23399999997,-0.01962,Match
145975.98,0.0,135545.68399999998,-0.028449,Match
146146.78,0.0,135709.23299999998,-0.043164,Match
146317.68,-0.02,135872.87999999998,-0.014715,Match
146488.68,-0.12,136036.62699999998,-0.162846,Match
146659.78,-0.22,-,-,Deletion
146830.98,-0.32,136200.47199999998,-0.277623,Match
147002.28,-0.42,136364.41599999997,-0.407115,Match
147173.68,-0.52,136528.45899999997,-0.464994,Match
147345.18,-0.62,136692.64199999996,-0.569961,Match
147516.78,-0.7,136856.88199999995,-0.709263,Match
147688.48,-0.7,137021.22099999996,-0.732807,Match
147860.28,-0.7,137185.65799999997,-0.727902,Match
148032.18,-0.7,137350.19499999998,-0.766161,Match
148204.18,-0.7,137514.83,-0.709263,Match
148376.28,-0.7,137679.56399999998,-0.694548,Match
148548.48,-0.7,137844.39599999998,-0.714168,Match
148720.78,-0.7,138009.327,-0.699453,Match
148893.18,-0.608571,138174.356,-0.569961,Match
149065.68,-0.508571,138339.485,-0.464994,Match
149238.28,-0.408571,138504.712,-0.430659,Match
149410.98,-0.308571,138670.038,-0.244269,Match
149583.78,-0.208571,138835.462,-0.210915,Match
149756.68,-0.108571,139000.985,-0.057879,Match
149929.68,-0.008571,139166.63999999998,-0.033354,Match
150102.78,0.0,139332.36099999998,0.004905,Match
150275.98,0.0,139498.18299999996,0.038259,Match
-,-,139664.10199999996,-0.081423,Insertion
150449.28,0.0,139830.14499999996,0.014715,Match
150622.68,0.0,139996.25999999995,-0.023544,Match
150796.18,0.0,140162.47499999995,0.033354,Match
-,-,140328.78799999994,-0.061803,Insertion
150969.78,0.0,140495.21499999994,-0.014715,Match
151143.48,0.0,140661.72599999994,0.0,Match
151317.28,0.0,140828.37499999994,0.0,Match
151491.18,0.0,140995.08399999994,-0.028449,Match
151665.18,0.0,141161.90099999995,-0.043164,Match
151839.28,0.0,141328.80799999996,0.00981,Match
152013.48,0.0,141495.84099999996,0.0,Match
152187.78,0.0,141662.94499999995,-0.014715,Match
152362.18,0.0,141830.14699999994,-0.023544,Match
152536.68,0.0,141997.44799999995,-0.00981,Match
152711.28,0.0,142164.84799999994,0.028449,Match
152885.98,0.0,142332.34699999995,-0.01962,Match
153060.78,0.0,142499.97899999996,-0.028449,Match
153235.68,0.0,142667.67599999995,-0.00981,Match
153410.68,0.0,142835.47099999996,0.004905,Match
153585.78,0.0,143003.36499999996,0.004905,Match
153760.98,0.0,143171.35799999995,-0.052974,Match
153936.28,0.0,143339.44999999995,-0.004905,Match
-,-,143507.63999999996,-0.086328,Insertion
-,-,143675.92799999996,-0.1962,Insertion
-,-,143844.31599999996,-0.282528,Insertion
-,-,144012.81699999995,-0.182466,Insertion
-,-,144181.40199999994,-0.091233,Insertion
154111.68,0.0,144350.08599999995,-0.023544,Match
154287.18,0.0,144518.86899999995,-0.01962,Match
154462.78,0.0,144687.75099999996,-0.023544,Match
154638.48,0.0,144856.73099999997,-0.00981,Match
154814.28,0.0,145025.82299999995,-0.00981,Match
154990.18,0.0,145195.001,-0.00981,Match
155166.18,0.0,145364.277,-0.014715,Match
155342.28,0.0,145533.652,-0.014715,Match
155518.48,0.0,145703.141,-0.004905,Match
155694.78,0.0,145872.715,-0.00981,Match
155871.18,0.0,146042.421,-0.014715,Match
156047.68,0.0,146212.191,-0.004905,Match
156224.28,0.0,146382.06,-0.00981,Match
156400.98,0.0,146552.028,-0.00981,Match
156577.78,0.0,146722.095,0.0,Match
156754.68,0.0,146892.261,-0.014715,Match
156931.68,0.0,147062.559,-0.004905,Match
157108.78,0.0,147232.92200000002,-0.01962,Match
157285.98,0.0,147403.38400000002,-0.00981,Match
157463.28,0.0,147573.945,-0.004905,Match
157640.68,0.0,147744.60400000002,-0.004905,Match
157818.18,0.0,147915.363,-0.014715,Match
157995.78,0.0,148086.22,-0.01962,Match
158173.48,0.0,148257.175,-0.028449,Match
158351.28,0.0,148428.229,-0.01962,Match
158529.18,0.0,148599.39299999998,-0.004905,Match
158707.18,0.0,148770.645,-0.00981,Match
158885.28,0.0,148941.99599999998,0.01962,Match
159063.48,0.0,149113.446,-0.004905,Match
159241.78,0.0,149284.995,-0.023544,Match
159420.18,0.0,149456.64299999998,0.0,Match
159598.68,0.0,149628.39699999997,0.004905,Match
159777.28,0.0,149800.24199999997,-0.014715,Match
159955.98,0.0,149972.20799999996,0.0,Match
160134.78,0.0,150144.25099999996,0.0,Match
160313.68,0.0,150316.39199999996,0.00981,Match
160492.68,0.0,150488.63199999995,0.004905,Match
160671.78,0.0,150660.97599999997,-0.00981,Match
160850.98,0.0,150833.41299999997,-0.014715,Match
161030.28,0.0,151005.97699999998,-0.023544,Match
161209.68,0.0,151178.612,-0.00981,Match
161389.18,0.0,151351.346,-0.01962,Match
161568.78,0.0,151524.178,0.00981,Match
161748.48,0.0,151697.109,-0.01962,Match
161928.28,0.0,151870.138,-0.00981,Match
162108.18,0.0,152043.29200000002,0.004905,Match
162288.18,0.0,152216.51900000003,-0.004905,Match
162468.28,0.0,152389.84500000003,-0.00981,Match
162648.48,0.0,152563.27000000002,-0.01962,Match
162828.78,0.0,152736.80700000003,-0.014715,Match
163009.18,0.0,152910.43000000002,-0.00981,Match
163189.68,0.0,153084.18700000003,-0.00981,Match
163370.28,0.0,153258.00600000002,0.004905,Match
163550.98,0.0,153431.92500000002,-0.014715,Match
163731.78,0.0,153605.942,-0.014715,Match
163912.68,0.0,153780.05800000002,-0.01962,Match
164093.68,0.0,153954.27300000002,-0.023544,Match
164274.78,0.0,154128.619,-0.004905,Match
164455.98,0.0,154303.03100000002,0.0,Match
164637.28,0.0,154477.54200000002,-0.004905,Match
164818.68,0.0,154652.152,-0.014715,Match
165000.18,0.0,154826.861,-0.004905,Match
165181.78,0.0,155001.668,-0.004905,Match
165363.48,0.0,155176.574,-0.00981,Match
165545.28,0.0,155351.58,-0.004905,Match
165727.18,0.0,155526.683,-0.00981,Match
165909.18,0.0,155701.89899999998,-0.004905,Match
166091.28,0.0,155877.19999999998,-0.00981,Match
166273.48,0.0,156052.63599999997,-0.004905,Match
166455.78,0.0,156228.13399999996,0.0,Match
166638.18,0.0,156403.73099999997,-0.00981,Match
166820.68,0.0,156579.42599999998,0.0,Match
167003.28,0.0,156755.24599999998,-0.00981,Match
167185.98,0.0,156931.139,0.0,Match
167368.78,0.0,157107.131,-0.004905,Match
167551.68,0.0,157283.22199999998,-0.014715,Match
167734.68,0.0,157459.41499999998,-0.00981,Match
167917.78,0.0,157635.70299999998,-0.004905,Match
168100.98,0.0,157812.11899999998,-0.00981,Match
168284.28,0.0,157988.60399999996,-0.004905,Match
168467.68,0.0,158165.18799999997,-0.004905,Match
168651.18,0.0,158341.87099999996,-0.004905,Match
168834.78,0.0,158518.65199999994,-0.00981,Match
169018.48,0.0,158695.53299999994,-0.023544,Match
169202.28,0.0,158872.53899999993,-0.004905,Match
169386.18,0.0,159049.61799999993,-0.023544,Match
169570.18,0.0,159226.79499999993,-0.01962,Match
169754.28,0.0,159404.06999999992,-0.023544,Match
169938.48,0.0,159581.44399999993,-0.00981,Match
170122.78,0.0,159758.91699999993,0.004905,Match
170307.18,0.0,159936.5269999999,-0.004905,Match
170491.68,0.0,160114.19799999992,0.004905,Match
170676.28,0.0,160291.96699999992,-0.014715,Match
170860.98,0.0,160469.83399999992,0.004905,Match
171045.78,0.0,160647.80099999992,-0.004905,Match
171230.68,0.0,160825.86599999992,-0.033354,Match
171415.68,0.0,161004.0299999999,-0.004905,Match
171600.78,0.0,161182.31699999992,0.014715,Match
171785.98,0.0,161360.67799999993,-0.023544,Match
171971.28,0.0,161539.13899999994,-0.01962,Match
172156.68,0.0,161717.69799999995,-0.014715,Match
172342.18,0.0,161896.38899999994,0.01962,Match
172527.78,0.0,162075.14499999993,-0.00981,Match
172713.48,0.0,162253.99899999992,0.0,Match
172899.28,0.0,162432.95299999992,-0.004905,Match
173085.18,0.0,162612.02899999992,-0.014715,Match
173271.18,0.0,162791.1799999999,-0.023544,Match
173457.28,0.0,162970.4299999999,-0.00981,Match
173643.48,0.0,163149.77899999992,0.004905,Match
173829.78,0.0,163329.2259999999,-0.01962,Match
174016.18,0.0,163508.7729999999,-0.00981,Match
174202.68,0.0,163688.4329999999,-0.004905,Match
174389.28,0.0,163868.1769999999,0.0,Match
174575.98,0.0,164048.0599999999,-0.00981,Match
174762.78,0.0,164228.0009999999,-0.023544,Match
174949.68,0.0,164408.0409999999,-0.01962,Match
175136.68,0.0,164588.1799999999,-0.028449,Match
175323.78,0.0,164768.4359999999,-0.00981,Match
175510.98,0.0,164948.7719999999,0.004905,Match
175698.28,0.0,165129.24399999992,-0.01962,Match
175885.68,0.0,165309.77799999993,-0.01962,Match
176073.18,0.0,165490.4109999999,0.0,Match
176260.78,0.0,165671.14199999993,-0.01962,Match
176448.48,0.0,165851.97199999992,-0.014715,Match
176636.28,0.0,166032.90099999993,-0.00981,Match
176824.18,0.0,166213.95999999993,-0.014715,Match
177012.18,0.0,166395.08599999992,-0.00981,Match
177200.28,0.0,166576.3099999999,-0.01962,Match
177388.48,0.0,166757.6329999999,-0.014715,Match
177576.78,0.0,166939.0549999999,0.0,Match
177765.18,0.0,167120.5759999999,-0.014715,Match
177953.68,0.0,167302.1959999999,-0.014715,Match
178142.28,0.0,167483.92599999992,-0.01962,Match
178330.98,0.0,167665.74299999993,-0.014715,Match
178519.78,0.0,167847.65899999993,0.0,Match
178708.68,0.0,168029.67399999994,0.0,Match
178897.68,0.0,168211.79599999994,-0.038259,Match
179086.78,0.0,168394.00799999994,-0.014715,Match
179275.98,0.0,168576.31899999993,0.0,Match
179465.28,0.0,168758.72799999994,-0.00981,Match
179654.68,0.0,168941.23599999995,-0.014715,Match
179844.18,0.0,169123.84299999994,-0.00981,Match
180033.78,0.0,169306.56899999993,-0.014715,Match
180223.48,0.0,169489.37399999992,-0.043164,Match
180413.28,0.0,169672.2769999999,-0.023544,Match
180603.18,0.0,169855.27899999992,-0.004905,Match
180793.18,0.0,170038.3889999999,-0.004905,Match
180983.28,0.0,170221.58899999992,-0.028449,Match
181173.48,0.0,170404.8859999999,-0.014715,Match
181363.78,0.0,170588.2829999999,-0.014715,Match
181554.18,0.0,170771.77899999992,-0.004905,Match
181744.68,0.0,170955.37299999993,-0.014715,Match
181935.28,0.0,171139.08999999994,-0.01962,Match
182125.98,0.0,171322.88099999994,-0.00981,Match
182316.78,0.0,171506.77099999995,-0.023544,Match
182507.68,0.0,171690.75999999995,-0.00981,Match
182698.68,0.0,171874.84799999994,-0.00981,Match
182889.78,0.0,172059.03399999993,-0.00981,Match
183080.98,0.0,172243.35699999993,-0.00981,Match
183272.28,0.0,172427.74099999992,-0.014715,Match
183463.68,0.0,172612.22399999993,-0.004905,Match
183655.18,0.1,172796.80599999992,0.129492,Match
183846.78,0.2,172981.48599999992,0.229554,Match
184038.48,0.3,173166.26499999993,0.320787,Match
184230.28,0.4,173351.14299999992,0.488538,Match
184422.18,0.5,173536.11999999994,0.555246,Match
184614.18,0.6,173721.19599999994,0.62784,Match
184806.28,0.7,173906.37099999993,0.694548,Match
184998.48,0.7,174091.6439999999,0.727902,Match
185190.78,0.7,174277.01599999992,0.646479,Match
185383.18,0.7,174462.48599999992,0.727902,Match
185575.68,0.7,174648.06099999993,0.661194,Match
185768.28,0.7,174833.72899999993,0.679833,Match
185960.98,0.7,175019.52399999995,0.684738,Match
186153.78,0.7,175205.38999999996,0.694548,Match
186346.68,0.628571,175391.35499999995,0.61803,Match
186539.68,0.528571,-,-,Deletion
186732.78,0.428571,175577.41899999997,0.445374,Match
186925.98,0.328571,175763.58499999996,0.340407,Match
187119.28,0.228571,175949.84599999996,0.307053,Match
187312.68,0.128571,176136.23099999997,0.162846,Match
187506.18,0.028571,176322.68999999997,0.043164,Match
187699.78,0.0,-,-,Deletion
187893.48,0.0,176509.24799999996,0.00981,Match
188087.28,0.0,176695.90499999997,-0.023544,Match
188281.18,0.0,176882.67199999996,0.023544,Match
188475.18,0.0,177069.52699999997,-0.014715,Match
188669.28,0.0,177256.51699999996,-0.043164,Match
188863.48,0.0,177443.56899999996,0.023544,Match
189057.78,0.0,177630.71899999995,-0.014715,Match
189252.18,0.0,177817.96799999996,0.071613,Match
189446.68,0.0,178005.34899999996,-0.057879,Match
189641.28,0.0,178192.79699999996,0.00981,Match
189835.98,0.0,178380.34299999996,-0.023544,Match
190030.78,0.0,178567.98799999995,-0.01962,Match
190225.68,0.0,178755.73199999996,-0.00981,Match
190420.68,0.0,178943.57399999996,-0.028449,Match
190615.78,0.0,179131.55499999996,-0.00981,Match
190810.98,0.0,179319.59499999997,0.0,Match
191006.28,0.0,179507.73399999997,-0.01962,Match
191201.68,0.0,179695.97199999998,0.0,Match
191397.18,-0.02,179884.335,-0.048069,Match
191592.78,-0.12,180072.77,-0.114777,Match
191788.48,-0.22,180261.304,-0.258984,Match
191984.28,-0.32,180449.937,-0.363951,Match
192180.18,-0.42,180638.668,-0.464994,Match
192376.18,-0.52,180827.498,-0.555246,Match
192572.28,-0.62,-,-,Deletion
192768.48,-0.7,181016.427,-0.679833,Match
192964.78,-0.7,181205.461,-0.709263,Match
193161.18,-0.7,181394.588,-0.727902,Match
193357.68,-0.7,181583.813,-0.699453,Match
193554.28,-0.7,181773.13800000004,-0.761256,Match
193750.98,-0.7,181962.56200000003,-0.684738,Match
193947.78,-0.7,182152.08400000003,-0.709263,Match
194144.68,-0.7,182341.72700000004,-0.756351,Match
194341.68,-0.608571,182531.44600000005,-0.613125,Match
194538.78,-0.508571,182721.26400000005,-0.455184,Match
194735.98,-0.408571,182911.18100000004,-0.440469,Match
194933.28,-0.308571,183101.20700000005,-0.287433,Match
195130.68,-0.208571,183291.32200000004,-0.244269,Match
195328.18,-0.108571,183481.56500000003,-0.109872,Match
195525.78,-0.008571,-,-,Deletion
195723.48,0.0,-,-,Deletion
195921.28,0.0,-,-,Deletion
196119.18,0.0,-,-,Deletion
196317.18,0.0,-,-,Deletion
196515.28,0.0,-,-,Deletion
196713.48,0.0,-,-,Deletion
196713.48,0.0,-,-,Deletion
196713.58,0.0,-,-,Deletion
196713.78,0.0,-,-,Deletion
196714.08,0.0,-,-,Deletion
196714.47,0.0,-,-,Deletion
196714.97,0.0,-,-,Deletion
196715.57,0.0,-,-,Deletion
196716.27,0.0,-,-,Deletion
196717.06,0.0,-,-,Deletion
196717.96,0.0,-,-,Deletion
196718.96,0.0,-,-,Deletion
196720.06,0.0,-,-,Deletion
196721.26,0.0,-,-,Deletion
196722.56,0.0,-,-,Deletion
196723.96,0.0,-,-,Deletion
196725.46,0.0,183671.87700000004,-0.004905,Match
196727.06,0.0,183862.28800000003,0.004905,Match
196728.76,0.0,184052.79900000003,-0.028449,Match
196730.56,0.0,184243.42600000004,-0.023544,Match
196732.46,0.0,184434.13400000005,0.014715,Match
196734.46,0.0,184624.98000000004,-0.014715,Match
196736.56,0.0,184815.88600000003,-0.043164,Match
196738.76,0.0,185006.89,-0.014715,Match
196741.06,0.0,185197.993,-0.00981,Match
196743.46,0.0,185389.23400000003,0.01962,Match
196745.96,0.0,185580.53500000003,-0.028449,Match
196748.56,0.0,185771.93400000004,-0.066708,Match
196751.26,0.0,185963.43100000004,0.023544,Match
196754.06,0.0,186155.05600000004,0.0,Match
196756.96,0.0,186346.75100000005,-0.01962,Match
196759.96,0.0,186538.54500000004,-0.038259,Match
196763.06,0.0,186730.43800000005,0.00981,Match
196766.26,0.0,186922.43000000005,0.004905,Match
196769.56,0.0,187114.52100000004,-0.038259,Match
196772.96,0.0,187306.71000000005,-0.014715,Match
196776.46,0.0,187498.99800000005,-0.028449,Match
196780.06,0.0,187691.38500000004,0.057879,Match
196783.76,0.0,187883.88200000004,-0.033354,Match
196787.56,0.0,188076.46600000004,-0.00981,Match
196791.46,0.0,188269.14900000003,-0.028449,Match
196795.46,0.0,188461.93100000004,0.00981,Match
196799.56,0.0,188654.81200000003,-0.043164,Match
196803.76,0.0,188847.79100000003,-0.167751,Mismatch
196808.06,0.0,189040.87400000004,-0.244269,Mismatch
196812.46,0.0,189234.05100000004,-0.157941,Mismatch
196816.96,0.0,189427.32600000003,-0.139302,Match
196821.56,0.0,189620.70000000004,-0.01962,Match
196826.26,0.0,189814.17300000004,-0.023544,Match
196831.06,0.0,190007.74400000004,-0.004905,Match
196835.96,0.0,190201.44000000003,-0.004905,Match
196840.96,0.0,190395.21,-0.00981,Match
196846.06,0.0,190589.07900000003,-0.004905,Match
196851.26,0.0,190783.04600000003,-0.014715,Match
196856.56,0.0,190977.12700000004,-0.00981,Match
196861.96,0.0,191171.29200000004,-0.00981,Match
196867.46,0.0,191365.59300000005,-0.014715,Match
196873.06,0.0,191559.9560000001,-0.00981,Match
196878.76,0.0,191754.4180000001,-0.014715,Match
196884.56,0.0,191948.9780000001,-0.014715,Match
196890.46,0.0,192143.63700000008,-0.033354,Match
196896.46,0.0,192338.39600000007,-0.004905,Match
196902.56,0.0,192533.27800000008,-0.00981,Match
196908.76,0.0,192728.23300000007,-0.00981,Match
196915.06,0.0,192923.28700000007,0.0,Match
196921.46,0.0,193118.43900000007,-0.00981,Match
196927.96,0.0,193313.69100000008,-0.014715,Match
196934.56,0.0,193509.04200000007,-0.014715,Match
196941.26,0.0,193704.49000000008,-0.00981,Match
196948.06,0.0,193900.0380000001,-0.01962,Match
196954.96,0.0,194095.6840000001,-0.014715,Match
196961.96,0.0,194095.6840000001,-0.014715,Match
196969.06,0.0,194095.7820000001,0.0,Match
196976.26,0.0,194095.97900000008,-0.004905,Match
196983.56,0.0,194096.30300000007,-0.023544,Match
196990.96,0.0,194096.69600000008,-0.004905,Match
196998.46,0.0,194097.18900000007,-0.028449,Match
197006.06,0.0,194097.78100000008,-0.00981,Match
197013.76,0.0,194098.48500000007,-0.014715,Match
197021.56,0.0,194099.2740000001,-0.00981,Match
197029.46,0.0,194100.20000000007,-0.014715,Match
197037.46,0.0,194101.1870000001,-0.00981,Match
197045.56,0.0,194102.27300000007,-0.004905,Match
197053.76,0.0,194103.45700000008,-0.004905,Match
197062.06,0.0,194104.7550000001,-0.01962,Match
197070.46,0.0,194106.1360000001,0.0,Match
197078.96,0.0,194107.6170000001,-0.01962,Match
197087.56,0.0,194109.19600000008,-0.00981,Match
197096.26,0.0,194110.8740000001,-0.01962,Match
197105.06,0.0,194112.6520000001,-0.014715,Match
197113.96,0.0,194114.5670000001,-0.014715,Match
197122.96,0.0,194116.54100000008,-0.014715,Match
197132.06,0.0,194118.6140000001,-0.00981,Match
197141.26,0.0,194120.78600000008,-0.004905,Match
197150.56,0.0,194123.0570000001,-0.00981,Match
197159.96,0.0,194125.4280000001,-0.00981,Match
197169.46,0.0,194127.8960000001,-0.004905,Match
197179.06,0.0,194130.4620000001,-0.004905,Match
197188.76,0.0,194133.12900000007,-0.01962,Match
197198.56,0.0,194135.89300000007,-0.014715,Match
197208.46,0.0,194138.75600000008,-0.00981,Match
197218.46,0.0,194141.71800000008,-0.014715,Match
197228.56,0.0,194144.77800000008,-0.00981,Match
197238.76,0.0,194147.94600000008,-0.00981,Match
197249.06,0.0,194151.20500000007,-0.004905,Match
197259.46,0.0,194154.56300000008,-0.01962,Match
197269.96,0.0,194158.0190000001,-0.014715,Match
197280.56,0.0,194161.5730000001,-0.00981,Match
197291.26,0.0,194165.22600000008,-0.014715,Match
197302.06,0.0,194168.97900000008,-0.004905,Match
197312.96,0.0,194172.83000000007,-0.01962,Match
197323.96,0.0,194176.80900000007,-0.014715,Match
197335.06,0.0,194180.85800000007,-0.004905,Match
197346.26,0.0,194185.00600000005,-0.004905,Match
197357.56,0.0,194189.25200000007,-0.004905,Match
197368.96,0.0,194193.6220000001,-0.00981,Match
197380.46,0.0,194198.0650000001,-0.00981,Match
197392.06,0.0,194202.60700000005,-0.00981,Match
197403.76,0.0,194207.2470000001,-0.014715,Match
197415.56,0.0,194212.0160000001,-0.004905,Match
197427.46,0.0,194216.85500000007,-0.00981,Match
197439.46,0.0,194221.79200000007,-0.014715,Match
197451.56,0.0,194226.82800000007,-0.00981,Match
197463.76,0.0,194231.9670000001,-0.00981,Match
197476.06,0.0,194237.20000000007,-0.014715,Match
197488.46,0.0,194242.55600000007,-0.00981,Match
197500.96,0.0,194247.98700000008,-0.00981,Match
197513.56,0.0,194253.5160000001,-0.014715,Match
197526.26,0.0,194259.1440000001,-0.014715,Match
197539.06,0.0,194264.8710000001,-0.004905,Match
197551.96,0.0,194270.6970000001,-0.00981,Match
197564.96,0.0,194276.6210000001,0.004905,Match
197578.06,0.0,194282.6440000001,-0.014715,Match
197591.26,0.0,194288.7650000001,-0.023544,Match
197604.56,0.0,194294.9860000001,-0.033354,Match
197617.96,0.0,194301.30500000008,-0.00981,Match
197631.46,0.0,194307.7230000001,-0.023544,Match
197645.06,0.0,194314.24000000008,0.004905,Match
197658.76,0.0,194320.86200000008,-0.00981,Match
197672.56,0.0,194327.5760000001,-0.01962,Match
197686.46,0.0,194334.38900000008,0.0,Match
197700.46,0.0,194341.3010000001,-0.014715,Match
197714.56,0.0,194348.3120000001,0.0,Match
197728.76,0.0,194355.4210000001,-0.014715,Match
197743.06,0.0,194362.6490000001,0.0,Match
197757.46,0.0,194369.9560000001,-0.023544,Match
197771.96,0.0,194377.36200000008,-0.014715,Match
197786.56,0.0,194384.8670000001,0.004905,Match
197801.26,0.0,194392.47400000007,-0.01962,Match
197816.06,0.0,194400.17700000008,-0.028449,Match
197830.96,0.0,194408.0050000001,-0.01962,Match
197845.96,0.0,194415.9050000001,-0.01962,Match
197861.06,0.0,194423.9040000001,-0.00981,Match
197876.26,0.0,194432.0010000001,0.0,Match
197891.56,0.0,194440.2190000001,-0.004905,Match
197906.96,0.0,194448.5170000001,-0.00981,Match
197922.46,0.0,194456.9110000001,0.0,Match
197938.06,0.0,194465.4030000001,-0.00981,Match
197953.76,0.0,194473.9950000001,0.0,Match
197969.56,0.0,194482.6850000001,-0.023544,Match
197985.46,0.0,194491.4920000001,-0.014715,Match
198001.46,0.0,194500.3800000001,-0.038259,Match
198017.56,0.0,194509.4030000001,0.0,Match
198033.76,0.0,194518.4880000001,0.004905,Match
198050.06,0.0,194527.6720000001,-0.023544,Match
198066.46,0.0,194536.9550000001,-0.048069,Match
198082.96,0.0,194546.3650000001,-0.01962,Match
198099.56,0.0,194555.8450000001,-0.00981,Match
198116.26,0.0,194565.4240000001,-0.01962,Match
198133.06,0.0,194575.10200000013,0.0,Match
198149.96,0.0,194584.8780000001,-0.01962,Match
198166.96,0.0,194594.7530000001,-0.023544,Match
198184.06,0.0,194604.7260000001,-0.00981,Match
198201.26,0.0,194614.79800000013,-0.004905,Match
198218.56,0.0,194624.9700000001,0.0,Match
198235.96,0.0,194635.2400000001,-0.00981,Match
198253.46,0.0,194645.6080000001,-0.01962,Match
198271.06,0.0,194656.0840000001,-0.00981,Match
198288.76,0.0,194666.65000000008,-0.014715,Match
198306.56,0.0,194677.35500000007,-0.00981,Match
198324.46,0.0,194688.1190000001,-0.004905,Match
198342.46,0.0,194698.98200000008,-0.023544,Match
198360.56,0.0,194709.94200000007,-0.01962,Match
198378.76,0.0,194721.02100000007,-0.00981,Match
198397.06,0.0,194732.18000000008,-0.043164,Match
198415.46,0.0,194743.4780000001,-0.00981,Match
198433.96,0.0,194754.8340000001,-0.00981,Match
198452.56,0.0,194766.28900000008,-0.023544,Match
198471.26,0.0,194777.8420000001,-0.00981,Match
198490.06,0.0,194789.49500000008,-0.014715,Match
198508.96,0.0,194801.24600000007,-0.00981,Match
198527.96,0.0,194813.13400000008,0.00981,Match
198547.06,0.0,194825.08300000007,-0.033354,Match
198566.26,0.0,194837.1300000001,0.0,Match
198585.56,0.0,194849.2770000001,-0.004905,Match
198604.96,0.0,194861.5510000001,0.004905,Match
198624.46,0.0,194873.89500000008,-0.004905,Match
198644.06,0.0,194886.3370000001,-0.01962,Match
198663.76,0.0,194898.87800000008,-0.004905,Match
198683.56,0.0,194911.5180000001,-0.00981,Match
198703.46,0.0,194924.2570000001,-0.00981,Match
198723.46,0.0,194937.0950000001,-0.004905,Match
198743.56,0.0,194950.03100000008,-0.004905,Match
198763.76,0.0,194963.06600000008,-0.004905,Match
198784.06,0.0,194976.20000000007,-0.014715,Match
198804.46,0.0,194989.4320000001,-0.00981,Match
198824.96,0.0,195002.7630000001,-0.014715,Match
198845.56,-0.1,195016.1930000001,-0.071613,Match
198866.26,-0.2,195029.72200000007,-0.162846,Match
198887.06,-0.3,195043.3500000001,-0.297243,Match
198907.96,-0.4,195057.07700000008,-0.363951,Match
198928.96,-0.5,195070.9020000001,-0.512082,Match
198950.06,-0.6,195084.8360000001,-0.671004,Match
198971.26,-0.7,195098.85900000008,-0.656289,Match
198992.56,-0.7,195113.0130000001,-0.756351,Match
199013.96,-0.7,195127.2330000001,-0.704358,Match
199035.46,-0.7,195141.55200000008,-0.684738,Match
199057.06,-0.7,195155.9700000001,-0.747522,Match
199078.76,-0.7,195170.5000000001,-0.718092,Match
199100.56,-0.7,195185.1160000001,-0.742617,Match
199122.46,-0.7,195199.8620000001,-0.661194,Match
199144.46,-0.628571,195214.6750000001,-0.727902,Match
199166.56,-0.528571,195229.5870000001,-0.536607,Match
199188.76,-0.428571,195244.59700000013,-0.473823,Match
199211.06,-0.328571,195259.7370000001,-0.363951,Match
199233.46,-0.228571,195274.94500000012,-0.325692,Match
199255.96,-0.128571,195290.25200000012,-0.101043,Match
199278.56,-0.028571,195305.6580000001,-0.091233,Match
199301.26,0.0,-,-,Deletion
199324.06,0.0,-,-,Deletion
199346.96,0.0,195321.1990000001,-0.033354,Match
199369.96,0.0,195336.80300000013,0.0,Match
199393.06,0.0,195352.5050000001,-0.00981,Match
