dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
10.2,0.0,9.0,0.5080216337126058,Mismatch
10.3,0.0,9.1,0.2043616494773439,Mismatch
10.4,0.0,9.2,0.4707541503932522,Mismatch
10.5,0.0,9.3,0.2601509988858479,Mismatch
10.6,0.0,9.4,0.4776674396299785,Mismatch
10.7,0.0,9.5,0.0409810191761798,Match
10.8,0.0,9.6,0.5197620300260841,Mismatch
10.9,0.0,9.7,-0.372700243113107,Mismatch
11.0,0.0,9.8,0.5264883953117834,Mismatch
11.1,0.0,9.9,-0.4965719838128987,Mismatch
11.2,0.0,10.0,-0.2746338671726122,Mismatch
11.3,0.0,10.1,0.171423958278885,Mismatch
11.4,0.0,10.2,0.3351664007164838,Mismatch
11.5,0.0,10.3,-0.5074545589987568,Mismatch
11.6,0.0,10.4,0.317239562657212,Mismatch
11.7,0.0,10.5,0.4647073502366385,Mismatch
11.8,0.0,10.6,0.0400831466492302,Match
11.9,0.0,10.7,0.4173522172974957,Mismatch
12.0,0.0,10.8,-0.4405658354168226,Mismatch
12.1,0.0,10.9,-0.2832055617573273,Mismatch
12.2,0.0,11.0,-0.561568398586231,Mismatch
12.3,0.0,11.1,0.1663697892303041,Mismatch
12.4,0.0,11.2,-0.4519781985603492,Mismatch
12.5,0.0,11.3,0.1770208640453859,Mismatch
12.6,0.0,11.4,-0.143221323285854,Match
12.7,0.0,11.5,0.6248390036078355,Mismatch
12.8,0.0,11.6,-0.523506427127046,Mismatch
12.9,0.0,11.7,0.2104388949460182,Mismatch
13.0,0.0,11.8,0.5148669744861616,Mismatch
13.1,0.0,11.9,-0.4852991647230089,Mismatch
13.2,0.0,12.0,0.1541388090626613,Mismatch
13.3,0.0,12.1,-0.0916927793239773,Match
13.4,0.0,12.2,0.0846684342987935,Match
13.5,0.0,12.3,0.5023506238121451,Mismatch
13.6,0.0,12.4,0.4045456699008556,Mismatch
13.7,0.0,12.5,-0.0795228240507518,Match
13.8,0.0,12.6,0.5309836968409558,Mismatch
13.9,0.0,12.7,-0.2867633480416653,Mismatch
14.0,0.0,12.8,-0.5832372138363351,Mismatch
14.1,0.0,12.9,0.6274195498809478,Mismatch
14.2,0.0,13.0,0.6626506836689241,Mismatch
14.3,0.0,13.1,0.0114623811158828,Match
14.4,0.0,13.2,0.5856480907718229,Mismatch
14.5,0.0,13.3,0.589790290204401,Mismatch
14.6,0.0,13.4,0.1275594786525515,Match
14.7,0.0,13.5,-0.3391458939380616,Mismatch
14.8,0.0,13.6,0.6029640173492539,Mismatch
14.9,0.0,13.7,-0.1323908889988269,Match
15.0,0.0,13.8,0.5427419237432785,Mismatch
15.1,0.0,13.9,-0.1974224445376681,Mismatch
15.2,0.0,14.0,-0.1443523855803679,Match
15.3,0.0,14.1,-0.4735611422978893,Mismatch
15.4,0.0,14.2,0.5815809703399037,Mismatch
15.5,0.0,14.3,-0.1648402416316347,Mismatch
15.6,0.0,14.4,0.1097497323853926,Match
15.7,0.0,14.5,0.5484855105662243,Mismatch
15.8,0.0,14.6,0.4653795406378094,Mismatch
15.9,0.0,14.7,0.6120171831976409,Mismatch
16.0,0.0,14.8,-0.2278407400282984,Mismatch
16.1,0.0,14.9,-0.502294342762091,Mismatch
16.2,0.0,15.0,-0.6129751922501744,Mismatch
16.3,0.0,15.1,-0.291508093339246,Mismatch
16.4,0.0,15.2,-0.1029828890641382,Match
16.5,0.0,15.3,-0.6078851594650557,Mismatch
16.6,0.0,15.4,-0.3947902960206434,Mismatch
16.7,0.0,15.5,-0.6297247171371629,Mismatch
16.8,0.0,15.6,-0.4602867407972413,Mismatch
16.9,0.0,15.7,-0.1964110662488009,Mismatch
17.0,0.0,15.8,-0.2974093627948004,Mismatch
17.1,0.0,15.9,0.6432972663001677,Mismatch
17.2,0.0,16.0,-0.4922203111287476,Mismatch
17.3,0.0,16.1,0.0411872934611975,Match
17.4,0.0,16.2,0.5524461995249306,Mismatch
17.5,0.0,16.3,0.3644441817862647,Mismatch
17.6,0.0,16.400000000000002,0.0365720891275131,Match
17.7,0.0,16.5,0.0072534929855825,Match
17.8,0.0,16.6,0.3941471624425008,Mismatch
17.9,0.0,16.7,-0.6492474018956951,Mismatch
18.0,0.0,16.8,0.0753774050693424,Match
18.1,0.0,16.900000000000002,-0.4033593466709655,Mismatch
18.2,0.0,17.0,-0.2329742217078765,Mismatch
18.3,0.0,17.1,0.33857923025076,Mismatch
18.4,0.0,17.2,-0.1963497362949811,Mismatch
18.5,0.0,17.3,-0.2566149717741892,Mismatch
18.6,0.0,17.400000000000002,0.1577126652594829,Mismatch
18.7,0.0,17.5,0.02209178531833,Match
18.8,0.0,17.6,-0.6566157013343499,Mismatch
18.9,0.0,17.7,-0.2085681866626272,Mismatch
19.0,0.0,17.8,0.4677698062651665,Mismatch
19.1,0.0,17.900000000000002,-0.6603211198064695,Mismatch
19.2,0.0,18.0,-0.2480464650607701,Mismatch
19.3,0.0,18.1,-0.6116862110281376,Mismatch
19.4,0.0,18.2,0.4416195057544119,Mismatch
19.5,0.0,18.3,-0.4849032951947366,Mismatch
19.6,0.0,18.4,0.4402225759307825,Mismatch
19.7,0.0,18.5,0.1714968520008423,Mismatch
19.8,0.0,18.6,0.0567701762264907,Match
19.9,0.0,18.7,0.1048978981524458,Match
20.0,0.0,18.8,0.1998659729700034,Mismatch
20.1,0.0,18.9,-0.5313877769979871,Mismatch
20.2,0.0,19.0,0.2146036093376362,Mismatch
20.3,0.0,19.1,0.6919957581416689,Mismatch
20.4,0.0,19.200000000000003,0.0464047419452183,Match
20.5,0.0,19.3,-0.4725597260704868,Mismatch
20.6,0.0,19.4,0.2967643618329819,Mismatch
20.7,0.0,19.5,0.0803865318353326,Match
20.8,0.0,19.6,-0.3777518059365031,Mismatch
20.9,0.0,19.700000000000003,-0.6221746784039904,Mismatch
21.0,0.0,19.8,-0.2545600275510036,Mismatch
21.1,0.0,19.9,0.6461843021404972,Mismatch
21.2,0.0,20.0,-0.0091067668054665,Match
21.3,0.0,20.1,0.3610747027000862,Mismatch
21.4,0.0,20.200000000000003,-0.4233582418231019,Mismatch
21.5,0.0,20.3,0.0574884853224322,Match
21.6,0.0,20.4,-0.2161817685780616,Mismatch
21.7,0.0,20.5,-0.0015371523868761,Match
21.8,0.0,20.6,-0.2565585075331208,Mismatch
21.9,0.0,20.700000000000003,0.606260430875909,Mismatch
22.0,0.0,20.8,0.5839024194805611,Mismatch
22.1,0.08,20.9,0.0900888393542198,Match
22.2,0.18,21.0,-0.3302615029453362,Mismatch
22.3,0.28,21.1,0.0185870318176161,Mismatch
22.4,0.38,21.200000000000003,0.4159893473060125,Match
22.5,0.48,21.3,0.5142487686893189,Match
-,-,21.4,-0.1668656269493172,Insertion
-,-,21.5,0.1162605068217539,Insertion
-,-,21.6,-0.0155147636276347,Insertion
-,-,21.700000000000003,0.5500916714101083,Insertion
-,-,21.8,0.050496177891979,Insertion
-,-,21.9,0.0133527540558094,Insertion
22.6,0.58,22.0,0.4325091125090741,Match
22.7,0.68,22.1,-0.0089453049038328,Mismatch
22.8,0.7,22.200000000000003,-0.6452752775126742,Mismatch
22.9,0.7,22.3,-0.547614776058931,Mismatch
23.0,0.7,22.4,-0.0622311817791857,Mismatch
23.1,0.7,22.5,-0.1078749200348963,Mismatch
23.2,0.7,22.6,0.5273033872342505,Mismatch
23.3,0.7,22.700000000000003,-0.026639342733184,Mismatch
23.4,0.7,22.8,0.320157528774784,Mismatch
23.5,0.648571,22.9,0.6381020228706513,Match
23.6,0.548571,23.0,-0.5898161848333253,Mismatch
23.7,0.448571,23.1,0.527848159330039,Match
23.8,0.348571,23.200000000000003,0.2771770583256162,Match
23.9,0.248571,23.3,-0.2144885535363273,Mismatch
24.0,0.148571,23.4,0.6369112782237274,Mismatch
24.1,0.048571,23.5,0.0974284825473773,Match
24.2,0.0,23.6,-0.4396955969005681,Mismatch
24.3,0.0,23.700000000000003,0.0348045423487346,Match
24.4,0.0,23.8,0.0290564878918727,Match
24.5,0.0,23.9,0.2556761527743075,Mismatch
24.6,0.0,24.0,0.069783681291909,Match
24.7,0.0,24.1,-0.1599838784829216,Mismatch
24.8,0.0,24.200000000000003,0.586811997094496,Mismatch
24.9,0.0,24.3,-0.2629615328120485,Mismatch
25.0,0.0,24.4,-0.6751461729168514,Mismatch
25.1,0.0,24.5,-0.1820927055835232,Mismatch
25.2,0.0,24.6,-0.1579309707437762,Mismatch
25.3,0.0,24.700000000000003,0.3966185236986574,Mismatch
25.4,0.0,24.8,0.5843835157577884,Mismatch
25.5,0.0,24.9,0.6745244771092103,Mismatch
25.6,0.0,25.0,0.3041610443290894,Mismatch
25.7,0.0,25.1,-0.4709970617425197,Mismatch
25.8,0.0,25.200000000000003,-0.6223094745086137,Mismatch
25.9,0.0,25.3,0.3223340828325491,Mismatch
26.0,0.0,25.4,0.6819338257103584,Mismatch
26.1,0.0,25.5,-0.2648406978770013,Mismatch
26.2,0.0,25.6,0.4768409706096004,Mismatch
26.3,0.0,25.700000000000003,0.6173439632565862,Mismatch
26.4,0.0,25.8,0.3927134815865609,Mismatch
26.5,0.0,25.9,-0.2935694279234712,Mismatch
26.6,0.0,26.0,0.1126913396879182,Match
26.7,0.0,26.1,-0.227462587104615,Mismatch
26.8,0.0,26.200000000000003,-0.0254000331983113,Match
26.9,0.0,26.3,0.1875663201502369,Mismatch
27.0,0.0,26.4,-0.1219767480178769,Match
27.1,0.0,26.5,-0.0481517012036772,Match
27.2,0.0,26.6,0.5818364622796435,Mismatch
27.3,0.0,26.700000000000003,0.053981975453673,Match
27.4,0.0,26.8,-0.6755678569202693,Mismatch
27.5,0.0,26.9,-0.1991921213384734,Mismatch
27.6,0.0,27.0,-0.020642562709162,Match
27.7,0.0,27.1,0.679348296651948,Mismatch
27.8,0.0,27.200000000000003,0.533988425953972,Mismatch
27.9,0.0,27.3,0.1323999820309211,Match
28.0,0.0,27.4,-0.0290549539256672,Match
28.1,0.0,27.5,-0.496748148762024,Mismatch
28.2,0.0,27.6,0.458035428161037,Mismatch
28.3,0.0,27.700000000000003,-0.3615878609466379,Mismatch
28.4,0.0,27.8,-0.5830588004205024,Mismatch
28.5,0.0,27.9,-0.0999339091637736,Match
28.6,0.0,28.0,-0.012386422157949,Match
28.7,0.0,28.1,0.3542795043356481,Mismatch
28.8,0.0,28.200000000000003,0.4735522752576921,Mismatch
28.9,0.0,28.3,0.5867738608097954,Mismatch
29.0,0.0,28.4,-0.5716188245123993,Mismatch
29.1,0.0,28.5,0.3146768988593313,Mismatch
29.2,0.0,28.6,0.0514235104391395,Match
29.3,0.0,28.700000000000003,0.2215778801124416,Mismatch
29.4,0.0,28.8,-0.6293521029407025,Mismatch
29.5,0.0,28.9,-0.6080977554126176,Mismatch
29.6,0.0,29.0,-0.404904977849776,Mismatch
29.7,0.0,29.1,-0.452121069832917,Mismatch
29.8,0.0,29.200000000000003,0.4704316825228891,Mismatch
29.9,0.0,29.3,0.0920727264576688,Match
30.0,0.0,29.4,0.2170752278033556,Mismatch
30.1,0.0,29.5,-0.3623463841950716,Mismatch
30.2,0.0,29.6,-0.4930392400657201,Mismatch
30.3,0.0,29.700000000000003,-0.5075929751877271,Mismatch
30.4,0.0,29.8,0.2721970188211274,Mismatch
30.5,0.0,29.9,0.1080518400263091,Match
30.6,0.0,30.0,0.5092616029203676,Mismatch
30.7,0.0,30.1,0.6501880612377295,Mismatch
30.8,0.0,30.200000000000003,-0.0827538725327569,Match
30.9,0.0,30.3,-0.2856474336298512,Mismatch
31.0,0.0,30.4,-0.0382173916244404,Match
31.1,0.0,30.5,0.4017909085270923,Mismatch
31.2,0.0,30.6,-0.6114175542273769,Mismatch
31.3,0.0,30.700000000000003,0.557840545016326,Mismatch
31.4,0.0,30.8,-0.3416774416018042,Mismatch
31.5,0.0,30.9,-0.5926789214065202,Mismatch
31.6,0.0,31.0,-0.575782181946245,Mismatch
31.7,0.0,31.1,0.0276445065251379,Match
31.8,0.0,31.200000000000003,-0.4105899186072271,Mismatch
31.9,0.0,31.3,0.3029004584502672,Mismatch
32.0,0.0,31.4,0.0475738455416963,Match
32.1,0.0,31.5,-0.12006231372129,Match
32.2,0.0,31.6,0.4965713318113551,Mismatch
32.3,0.0,31.700000000000003,0.5300102175958945,Mismatch
32.4,0.0,31.8,0.1796940231758024,Mismatch
32.5,0.0,31.9,-0.4290014521769866,Mismatch
32.6,0.0,32.0,0.5293303541201193,Mismatch
32.7,0.0,32.1,0.0627751395824844,Match
32.8,0.0,32.2,0.4995653613169108,Mismatch
32.9,0.0,32.300000000000004,0.5481711612794946,Mismatch
33.0,0.0,32.4,-0.5284540004967286,Mismatch
33.1,0.0,32.5,-0.6707763842011459,Mismatch
33.2,0.0,32.6,-0.0876276167749852,Match
33.3,0.0,32.7,-0.0369642842305042,Match
33.4,0.0,32.800000000000004,-0.1323339272994207,Match
33.5,0.0,32.9,-0.0539449307975734,Match
33.6,0.0,33.0,0.2440161495384529,Mismatch
33.7,0.0,33.1,-0.3620982044951899,Mismatch
33.8,0.0,33.2,-0.6627306297498314,Mismatch
33.9,0.0,33.300000000000004,-0.1051207379737604,Match
34.0,0.0,33.4,0.5602272848183913,Mismatch
34.1,0.0,33.5,-0.6885576379790671,Mismatch
34.2,0.0,33.6,-0.183220259760915,Mismatch
34.3,0.0,33.7,0.6863349855999887,Mismatch
34.4,0.0,33.800000000000004,0.2910965110491136,Mismatch
34.5,0.0,33.9,0.1580453641692186,Mismatch
34.6,0.0,34.0,0.5796638279843411,Mismatch
34.7,0.0,34.1,0.0511622162190213,Match
34.8,0.0,34.2,-0.2861790894194698,Mismatch
34.9,0.0,34.300000000000004,-0.1774549538287975,Mismatch
35.0,0.0,34.4,0.5191665394397023,Mismatch
35.1,0.0,34.5,0.3686784341764793,Mismatch
35.2,0.0,34.6,0.5855923088875847,Mismatch
35.3,0.0,34.7,0.3935551576005442,Mismatch
35.4,0.0,34.800000000000004,0.2003088555262067,Mismatch
35.5,0.0,34.9,0.5239959211663632,Mismatch
35.6,0.0,35.0,-0.1165855321238928,Match
35.7,0.0,35.1,0.229775966763271,Mismatch
35.8,0.0,35.2,0.1537552561532426,Mismatch
35.9,0.0,35.300000000000004,0.4872347018019638,Mismatch
36.0,0.0,35.4,-0.3491944405119839,Mismatch
36.1,0.0,35.5,-0.47927372804538,Mismatch
36.2,0.0,35.6,0.24634229002499,Mismatch
36.3,0.0,35.7,-0.2904567104376202,Mismatch
36.4,0.0,35.800000000000004,-0.6754443361482723,Mismatch
36.5,0.0,35.9,-0.099414477212951,Match
36.6,0.0,36.0,-0.3266931678633202,Mismatch
36.7,0.0,36.1,0.6885422568276065,Mismatch
36.8,0.0,36.2,0.4737463079942843,Mismatch
36.9,0.0,36.3,-0.6995738060458776,Mismatch
37.0,0.0,36.4,-0.4455496748191068,Mismatch
37.1,0.0,36.5,-0.006651156903323,Match
37.2,0.0,36.6,0.6774819708711619,Mismatch
37.3,0.0,36.7,-0.1926907765402126,Mismatch
37.4,0.0,36.8,0.2368239184493468,Mismatch
37.5,0.0,36.9,-0.0728592225189042,Match
37.6,0.0,37.0,0.0059544150455917,Match
37.7,0.0,37.1,-0.5051585985759877,Mismatch
37.8,0.0,37.2,0.4109015169887171,Mismatch
37.9,0.0,37.3,0.642390476264971,Mismatch
38.0,0.0,37.4,0.5973080476208235,Mismatch
38.1,0.0,37.5,-0.1855020521751468,Mismatch
38.2,0.0,37.6,0.273932066684052,Mismatch
38.3,0.0,37.7,-0.4533091034663402,Mismatch
38.4,0.0,37.8,0.6142335828658483,Mismatch
38.5,0.0,37.9,-0.4514631552006126,Mismatch
38.6,0.0,38.0,-0.0266784890045674,Match
38.7,0.0,38.1,-0.6859401383589505,Mismatch
38.8,0.0,38.2,-0.2837650544381034,Mismatch
38.9,0.0,38.3,0.0401803375642982,Match
39.0,0.0,38.400000000000006,0.0754268370519325,Match
39.1,0.0,38.5,0.2113243930997926,Mismatch
39.2,0.0,38.6,0.3086170905709278,Mismatch
39.3,0.0,38.7,0.62300610621238,Mismatch
39.4,0.0,38.8,0.2345601587642632,Mismatch
39.5,0.0,38.900000000000006,0.2717955753498634,Mismatch
39.6,0.0,39.0,-0.3574560621556374,Mismatch
39.7,0.0,39.1,0.6672942465352616,Mismatch
39.8,0.0,39.2,-0.0152948697071608,Match
39.9,0.0,39.3,0.1802509133070972,Mismatch
40.0,0.0,39.400000000000006,-0.3194956399968203,Mismatch
40.1,0.0,39.5,-0.6920123232305756,Mismatch
40.2,0.0,39.6,-0.2672231276219364,Mismatch
40.3,0.0,39.7,-0.2894193648487632,Mismatch
40.4,0.0,39.8,-0.1344639186241485,Match
40.5,0.0,39.900000000000006,0.362592550398209,Mismatch
40.6,0.0,40.0,0.5169195354120668,Mismatch
40.7,0.0,40.1,-0.232930283996377,Mismatch
40.8,0.0,40.2,0.3790808002425028,Mismatch
40.9,0.0,40.3,-0.6102729484627036,Mismatch
41.0,0.0,40.400000000000006,0.2184417402955896,Mismatch
41.1,0.0,40.5,0.5120167725376079,Mismatch
41.2,0.0,40.6,0.5290530620623393,Mismatch
41.3,0.0,40.7,-0.4326947760349562,Mismatch
41.4,0.0,40.8,0.5418253685583816,Mismatch
41.5,0.0,40.900000000000006,0.313213774216289,Mismatch
41.6,0.0,41.0,-0.4067815870533952,Mismatch
41.7,0.0,41.1,0.3292518815812446,Mismatch
41.8,0.0,41.2,0.3621699940685721,Mismatch
41.9,0.0,41.3,0.3434662722815913,Mismatch
42.0,0.0,41.400000000000006,-0.6964987744491291,Mismatch
42.1,0.0,41.5,0.3459781297254949,Mismatch
42.2,0.0,41.6,-0.0882380315484161,Match
42.3,0.0,41.7,0.1164329639766261,Match
42.4,0.0,41.8,0.3439761424684822,Mismatch
42.5,0.0,41.900000000000006,0.4935168439514994,Mismatch
42.6,0.0,42.0,-0.2912146673041887,Mismatch
42.7,0.0,42.1,0.6361269339972493,Mismatch
42.8,0.0,42.2,-0.5220331190047252,Mismatch
42.9,0.0,42.3,0.4543091109335924,Mismatch
43.0,0.0,42.400000000000006,-0.1474307943029267,Match
43.1,0.0,42.5,0.6419716686536874,Mismatch
43.2,0.0,42.6,-0.5429288889185646,Mismatch
43.3,0.0,42.7,0.4826547880375451,Mismatch
43.4,0.0,42.8,0.261788957148503,Mismatch
43.5,0.0,42.900000000000006,0.1490466922698922,Match
43.6,0.0,43.0,-0.046327044611557,Match
43.7,0.0,43.1,0.0756142193982485,Match
43.8,0.0,43.2,0.4071747970234787,Mismatch
43.9,0.0,43.3,-0.6465598092311161,Mismatch
44.0,0.0,43.400000000000006,0.1686327495660378,Mismatch
44.1,0.0,43.5,-0.3311706987156265,Mismatch
44.2,0.0,43.6,0.2350277153732622,Mismatch
44.3,0.0,43.7,0.4539541383278707,Mismatch
44.4,0.0,43.8,0.4854610609402723,Mismatch
44.5,0.0,43.900000000000006,0.4345675741972539,Mismatch
44.6,0.0,44.0,0.3333819210688646,Mismatch
44.7,0.1,44.1,0.1915609928758065,Match
44.8,0.2,44.2,-0.0055955149398352,Mismatch
44.9,0.3,44.3,0.2771014383031491,Match
45.0,0.4,44.400000000000006,0.12068664346468,Mismatch
45.1,0.5,44.5,0.6903475176096521,Mismatch
45.2,0.6,44.6,0.6830288691209325,Match
45.3,0.7,44.7,-0.2577172645730011,Mismatch
45.4,0.7,44.8,-0.2813721763850105,Mismatch
45.5,0.7,44.900000000000006,0.4719743741774402,Mismatch
45.6,0.7,45.0,0.271455379746075,Mismatch
45.7,0.7,45.1,0.6032970245850826,Match
45.8,0.7,45.2,0.0220476230445175,Mismatch
45.9,0.7,45.3,0.615717931876576,Match
46.0,0.7,45.400000000000006,0.1962996480350364,Mismatch
46.1,0.628571,45.5,-0.6495798135070411,Mismatch
46.2,0.528571,45.6,0.533962011519479,Match
46.3,0.428571,45.7,0.0022267441740774,Mismatch
46.4,0.328571,45.8,0.3672750500085349,Match
46.5,0.228571,45.900000000000006,0.1396415797833209,Match
46.6,0.128571,46.0,0.0759116527701389,Match
46.7,0.028571,46.1,0.2754764533529492,Mismatch
46.8,0.0,46.2,0.0689573024523438,Match
46.9,0.0,46.3,-0.1187154165811809,Match
47.0,0.0,46.400000000000006,0.4426416614209887,Mismatch
47.1,0.0,46.5,0.187151668140858,Mismatch
47.2,0.0,46.6,0.3952385272797012,Mismatch
47.3,0.0,46.7,0.3714202378343341,Mismatch
47.4,0.0,46.8,0.0970132575365987,Match
47.5,0.0,46.900000000000006,0.5215322884494578,Mismatch
47.6,0.0,47.0,0.4770644736729512,Mismatch
47.7,0.0,47.1,0.1664772914264878,Mismatch
47.8,0.0,47.2,0.2686826347961362,Mismatch
47.9,0.0,47.3,-0.1286052459181372,Match
48.0,0.0,47.400000000000006,-0.0579827302886495,Match
48.1,0.0,47.5,-0.0694825044867076,Match
48.2,0.0,47.6,0.4203113458417884,Mismatch
48.3,0.0,47.7,-0.521093229428663,Mismatch
48.4,0.0,47.8,-0.4635931564094837,Mismatch
48.5,0.0,47.900000000000006,0.0739859295883201,Match
48.6,0.0,48.0,0.2176601650518052,Mismatch
48.7,0.0,48.1,0.6192562791454512,Mismatch
48.8,0.0,48.2,0.0196847318357524,Match
48.9,0.0,48.3,0.4816588055205408,Mismatch
49.0,0.0,48.400000000000006,0.2715496187526021,Mismatch
49.1,0.0,48.5,-0.5011413121144916,Mismatch
49.2,0.0,48.6,0.3928773313722877,Mismatch
49.3,0.0,48.7,-0.3367210467043876,Mismatch
49.4,0.0,48.8,0.2618655656016768,Mismatch
49.5,0.0,48.900000000000006,-0.1145291281028726,Match
49.6,0.0,49.0,0.4780339480884292,Mismatch
49.7,0.0,49.1,0.0766866415159943,Match
49.8,0.0,49.2,-0.2025173435311346,Mismatch
49.9,0.0,49.3,0.6932951337150874,Mismatch
50.0,0.0,49.400000000000006,-0.3604356567640343,Mismatch
50.1,0.0,49.5,-0.1303298749571342,Match
50.2,0.0,49.6,0.5172659899792276,Mismatch
50.3,0.0,49.7,-0.1164585061192662,Match
50.4,0.0,49.8,0.4382992471589086,Mismatch
50.5,0.0,49.900000000000006,-0.4171005882223986,Mismatch
50.6,0.0,50.0,0.5312907129311739,Mismatch
